frame_index,ball_x,ball_y,h_10_x,h_10_y,h_13_x,h_13_y,h_14_x,h_14_y,h_16_x,h_16_y,h_19_x,h_19_y,h_2_x,h_2_y,h_4_x,h_4_y,h_5_x,h_5_y,h_6_x,h_6_y,h_7_x,h_7_y,h_8_x,h_8_y,a_1_x,a_1_y,a_17_x,a_17_y,a_19_x,a_19_y,a_26_x,a_26_y,a_27_x,a_27_y,a_28_x,a_28_y,a_3_x,a_3_y,a_44_x,a_44_y,a_5_x,a_5_y,a_6_x,a_6_y,a_9_x,a_9_y,h_11_x,h_11_y
90027,-14.34,-35.02,-4.77,-2.37,-37.13,-11.2,-5.04,-20.31,-16.99,-22.47,-27.67,-12.71,-12.44,-27.65,-22.04,-26.54,-9.37,17.59,-19.49,-12.75,-2.41,-8.25,-19.15,-0.57,33.7,-4.88,-5.65,-0.81,-16.14,-7.69,-25.9,-14.55,-2.17,8.65,-8.18,-15.89,2.21,-16.85,-8.94,-29.39,2.03,-6.05,-14.69,-32.95,-15.51,-23.43,,
90028,-14.34,-35.02,-4.8,-2.4,-37.12,-11.21,-5.03,-20.34,-16.98,-22.5,-27.66,-12.77,-12.43,-27.68,-22.04,-26.54,-9.41,17.55,-19.5,-12.81,-2.43,-8.29,-19.15,-0.62,33.7,-4.88,-5.63,-0.78,-16.13,-7.68,-25.9,-14.6,-2.21,8.59,-8.2,-15.87,2.19,-16.87,-8.95,-29.42,2.03,-6.1,-14.68,-33.0,-15.5,-23.48,,
90029,-14.34,-35.02,-4.82,-2.44,-37.12,-11.22,-5.02,-20.37,-16.97,-22.53,-27.64,-12.82,-12.42,-27.71,-22.03,-26.54,-9.44,17.52,-19.51,-12.87,-2.44,-8.33,-19.15,-0.67,33.69,-4.89,-5.62,-0.74,-16.12,-7.67,-25.9,-14.66,-2.24,8.53,-8.22,-15.85,2.17,-16.89,-8.97,-29.46,2.04,-6.14,-14.67,-33.06,-15.5,-23.53,,
90030,-14.34,-35.02,-4.85,-2.47,-37.11,-11.23,-5.01,-20.39,-16.96,-22.55,-27.63,-12.87,-12.41,-27.74,-22.03,-26.54,-9.47,17.48,-19.52,-12.94,-2.45,-8.36,-19.16,-0.71,33.69,-4.89,-5.61,-0.7,-16.12,-7.66,-25.9,-14.71,-2.27,8.47,-8.24,-15.83,2.14,-16.92,-8.98,-29.49,2.04,-6.19,-14.67,-33.12,-15.49,-23.58,,
90031,-14.34,-35.02,-4.87,-2.51,-37.1,-11.24,-5.0,-20.41,-16.96,-22.58,-27.61,-12.93,-12.4,-27.76,-22.03,-26.54,-9.51,17.44,-19.53,-13.0,-2.47,-8.4,-19.16,-0.76,33.69,-4.89,-5.6,-0.66,-16.11,-7.64,-25.9,-14.77,-2.3,8.41,-8.27,-15.8,2.12,-16.94,-9.0,-29.53,2.05,-6.24,-14.66,-33.18,-15.49,-23.63,,
90032,-14.34,-35.02,-4.9,-2.54,-37.1,-11.25,-4.98,-20.43,-16.95,-22.61,-27.6,-12.98,-12.39,-27.79,-22.03,-26.54,-9.54,17.4,-19.54,-13.06,-2.48,-8.43,-19.16,-0.81,33.69,-4.89,-5.59,-0.62,-16.1,-7.63,-25.9,-14.82,-2.34,8.35,-8.29,-15.78,2.11,-16.97,-9.02,-29.56,2.05,-6.28,-14.66,-33.23,-15.49,-23.68,,
90033,-14.34,-35.02,-4.93,-2.58,-37.1,-11.26,-4.97,-20.45,-16.94,-22.64,-27.58,-13.04,-12.38,-27.81,-22.04,-26.54,-9.57,17.36,-19.55,-13.12,-2.49,-8.47,-19.17,-0.85,33.69,-4.89,-5.58,-0.58,-16.1,-7.61,-25.9,-14.88,-2.37,8.29,-8.31,-15.75,2.09,-16.99,-9.04,-29.6,2.05,-6.32,-14.65,-33.29,-15.49,-23.73,,
90034,-14.34,-35.02,-4.95,-2.61,-37.09,-11.27,-4.95,-20.47,-16.93,-22.66,-27.57,-13.09,-12.37,-27.84,-22.04,-26.54,-9.59,17.32,-19.55,-13.18,-2.51,-8.5,-19.18,-0.9,33.69,-4.89,-5.56,-0.54,-16.09,-7.6,-25.9,-14.93,-2.4,8.23,-8.34,-15.73,2.07,-17.02,-9.06,-29.64,2.06,-6.37,-14.64,-33.34,-15.49,-23.78,,
90035,-14.34,-35.02,-4.98,-2.65,-37.09,-11.27,-4.93,-20.49,-16.92,-22.69,-27.55,-13.15,-12.36,-27.86,-22.04,-26.54,-9.62,17.28,-19.56,-13.23,-2.52,-8.54,-19.19,-0.95,33.69,-4.89,-5.55,-0.5,-16.08,-7.58,-25.9,-14.99,-2.43,8.17,-8.37,-15.7,2.05,-17.04,-9.08,-29.68,2.06,-6.41,-14.64,-33.4,-15.49,-23.83,,
90036,-14.34,-35.02,-5.01,-2.68,-37.09,-11.28,-4.92,-20.5,-16.91,-22.72,-27.54,-13.2,-12.35,-27.89,-22.04,-26.54,-9.65,17.24,-19.57,-13.29,-2.54,-8.57,-19.19,-1.0,33.69,-4.89,-5.54,-0.46,-16.08,-7.57,-25.9,-15.04,-2.46,8.11,-8.39,-15.68,2.04,-17.07,-9.09,-29.72,2.06,-6.46,-14.63,-33.45,-15.49,-23.87,,
90037,-14.34,-35.02,-5.04,-2.71,-37.09,-11.29,-4.9,-20.52,-16.91,-22.74,-27.52,-13.26,-12.35,-27.92,-22.04,-26.54,-9.67,17.2,-19.57,-13.35,-2.55,-8.61,-19.2,-1.05,33.69,-4.89,-5.52,-0.42,-16.07,-7.55,-25.9,-15.09,-2.49,8.05,-8.42,-15.65,2.03,-17.1,-9.11,-29.76,2.05,-6.5,-14.63,-33.5,-15.49,-23.92,,
90038,-14.34,-35.02,-5.06,-2.75,-37.09,-11.3,-4.88,-20.53,-16.9,-22.77,-27.51,-13.31,-12.34,-27.94,-22.04,-26.54,-9.7,17.16,-19.58,-13.41,-2.57,-8.64,-19.21,-1.1,33.69,-4.89,-5.51,-0.38,-16.06,-7.53,-25.89,-15.14,-2.51,7.99,-8.45,-15.62,2.01,-17.12,-9.13,-29.8,2.05,-6.55,-14.62,-33.55,-15.49,-23.96,,
90039,-14.34,-35.02,-5.09,-2.78,-37.09,-11.3,-4.86,-20.55,-16.9,-22.79,-27.5,-13.36,-12.34,-27.97,-22.04,-26.54,-9.73,17.12,-19.58,-13.47,-2.59,-8.67,-19.22,-1.15,33.69,-4.9,-5.49,-0.34,-16.06,-7.52,-25.89,-15.2,-2.54,7.92,-8.47,-15.6,2.0,-17.15,-9.15,-29.84,2.05,-6.59,-14.62,-33.6,-15.49,-24.0,,
90040,-14.34,-35.02,-5.12,-2.81,-37.09,-11.31,-4.84,-20.56,-16.9,-22.82,-27.48,-13.42,-12.34,-28.0,-22.04,-26.54,-9.75,17.08,-19.59,-13.53,-2.6,-8.71,-19.23,-1.19,33.69,-4.9,-5.48,-0.3,,,-25.88,-15.25,-2.57,7.86,-8.5,-15.57,1.99,-17.18,-9.16,-29.88,2.05,-6.64,-14.61,-33.65,-16.05,-7.51,,
90041,-14.34,-35.02,-5.15,-2.84,-37.08,-11.32,-4.83,-20.58,-16.89,-22.84,-27.47,-13.48,-12.33,-28.03,-22.04,-26.54,-9.78,17.03,-19.59,-13.59,-2.62,-8.74,-19.24,-1.24,33.69,-4.9,-5.46,-0.26,,,-25.87,-15.3,-2.6,7.8,-8.53,-15.54,1.99,-17.21,-9.18,-29.93,2.04,-6.68,-14.6,-33.69,-16.04,-7.5,,
90042,-14.34,-35.02,-5.18,-2.88,-37.08,-11.33,-4.81,-20.59,-16.89,-22.87,-27.46,-13.53,-12.33,-28.06,-22.05,-26.54,-9.81,16.99,-19.6,-13.65,-2.63,-8.77,-19.25,-1.29,33.7,-4.9,-5.44,-0.22,,,-25.86,-15.36,-2.63,7.74,-8.55,-15.52,1.98,-17.24,-9.19,-29.97,2.04,-6.73,-14.59,-33.74,-16.03,-7.48,,
90043,-14.34,-35.02,-5.2,-2.91,-37.08,-11.33,-4.8,-20.6,-16.89,-22.89,-27.45,-13.59,-12.33,-28.09,-22.05,-26.54,-9.84,16.95,-19.6,-13.71,-2.65,-8.8,-19.25,-1.34,33.7,-4.9,-5.42,-0.18,,,-25.85,-15.41,-2.66,7.68,-8.58,-15.49,1.97,-17.27,-9.21,-30.01,2.04,-6.77,-14.59,-33.78,-16.03,-7.47,,
90044,-14.34,-35.02,-5.23,-2.94,-37.08,-11.34,-4.78,-20.61,-16.89,-22.91,-27.44,-13.64,-12.33,-28.12,-22.05,-26.54,-9.86,16.91,-19.6,-13.77,-2.67,-8.82,-19.26,-1.38,33.7,-4.9,-5.41,-0.14,,,-25.84,-15.47,-2.69,7.62,-8.6,-15.46,1.96,-17.29,-9.22,-30.06,2.04,-6.81,-14.58,-33.83,-16.02,-7.45,,
90045,-14.34,-35.02,-5.26,-2.98,-37.08,-11.35,-4.77,-20.62,-16.89,-22.94,-27.43,-13.7,-12.33,-28.15,-22.05,-26.54,-9.89,16.87,-19.61,-13.83,-2.68,-8.85,-19.27,-1.43,33.7,-4.9,-5.39,-0.1,,,-25.83,-15.52,-2.71,7.56,-8.62,-15.44,1.96,-17.32,-9.23,-30.1,2.04,-6.86,-14.56,-33.88,-16.01,-7.44,,
90046,-14.34,-35.02,-5.3,-3.01,-37.08,-11.36,-4.75,-20.63,-16.9,-22.96,-27.42,-13.76,-12.32,-28.18,-22.05,-26.54,-9.92,16.83,-19.61,-13.89,-2.69,-8.88,-19.27,-1.48,33.7,-4.9,-5.37,-0.06,,,-25.82,-15.58,-2.74,7.5,-8.64,-15.41,1.95,-17.35,-9.25,-30.14,2.03,-6.9,-14.55,-33.92,-16.0,-7.42,,
90047,-14.34,-35.02,-5.33,-3.05,-37.08,-11.36,-4.74,-20.64,-16.9,-22.98,-27.41,-13.81,-12.32,-28.21,-22.05,-26.55,-9.95,16.8,-19.62,-13.95,-2.71,-8.9,-19.27,-1.53,33.69,-4.9,-5.35,-0.02,,,-25.81,-15.63,-2.77,7.44,-8.67,-15.38,1.95,-17.37,-9.26,-30.18,2.03,-6.94,-14.54,-33.97,-16.0,-7.41,,
90048,-14.34,-35.02,-5.36,-3.08,-37.07,-11.37,-4.72,-20.65,-16.91,-23.0,-27.4,-13.87,-12.31,-28.24,-22.05,-26.55,-9.97,16.76,-19.62,-14.01,-2.72,-8.93,-19.28,-1.57,33.69,-4.9,-5.33,0.02,,,-25.79,-15.68,-2.8,7.38,-8.69,-15.35,1.94,-17.39,-9.28,-30.22,2.03,-6.98,-14.53,-34.02,-15.99,-7.39,,
90049,-14.34,-35.02,-5.39,-3.12,-37.07,-11.38,-4.71,-20.66,-16.92,-23.03,-27.39,-13.92,-12.3,-28.27,-22.05,-26.55,-10.0,16.72,-19.63,-14.07,-2.73,-8.96,-19.28,-1.62,33.69,-4.9,-5.32,0.06,,,-25.78,-15.74,-2.82,7.32,-8.71,-15.31,1.94,-17.41,-9.29,-30.26,2.03,-7.02,-14.51,-34.07,-15.98,-7.38,,
90050,-14.34,-35.02,-5.43,-3.16,-37.07,-11.39,-4.69,-20.67,-16.93,-23.05,-27.38,-13.98,-12.29,-28.3,-22.05,-26.55,-10.03,16.68,-19.63,-14.12,-2.74,-8.98,-19.28,-1.67,33.69,-4.9,-5.3,0.1,,,-25.77,-15.79,-2.85,7.26,-8.73,-15.28,1.94,-17.43,-9.31,-30.3,2.03,-7.05,-14.5,-34.12,-15.97,-7.36,,
90051,-14.34,-35.02,-5.46,-3.19,-37.06,-11.4,-4.67,-20.68,-16.94,-23.07,-27.36,-14.04,-12.28,-28.33,-22.06,-26.55,-10.06,16.64,-19.64,-14.18,-2.74,-9.01,-19.28,-1.72,33.69,-4.9,-5.29,0.14,,,-25.76,-15.84,-2.88,7.2,-8.75,-15.24,1.93,-17.44,-9.33,-30.34,2.04,-7.09,-14.49,-34.16,-15.96,-7.35,,
90052,-14.34,-35.02,-5.49,-3.23,-37.06,-11.41,-4.65,-20.68,-16.96,-23.1,-27.35,-14.09,-12.27,-28.36,-22.06,-26.55,-10.08,16.59,-19.64,-14.24,-2.75,-9.04,-19.28,-1.77,33.69,-4.9,-5.27,0.17,,,-25.75,-15.9,-2.91,7.14,-8.77,-15.21,1.93,-17.46,-9.35,-30.37,2.04,-7.14,-14.47,-34.21,-15.96,-7.33,,
90053,-14.34,-35.02,-5.52,-3.26,-37.06,-11.42,-4.63,-20.69,-16.98,-23.13,-27.34,-14.15,-12.26,-28.39,-22.06,-26.55,-10.11,16.55,-19.65,-14.3,-2.76,-9.07,-19.28,-1.81,33.69,-4.9,-5.26,0.21,,,-25.74,-15.95,-2.94,7.08,-8.8,-15.17,1.92,-17.47,-9.37,-30.41,2.04,-7.18,-14.46,-34.26,-15.95,-7.32,,
90054,-14.34,-35.02,-5.55,-3.3,-37.05,-11.43,-4.61,-20.7,-16.99,-23.15,-27.32,-14.2,-12.24,-28.42,-22.06,-26.55,-10.14,16.51,-19.66,-14.36,-2.77,-9.11,-19.28,-1.86,33.69,-4.9,-5.25,0.24,,,-25.73,-16.01,-2.97,7.02,-8.82,-15.13,1.92,-17.48,-9.38,-30.44,2.04,-7.22,-14.45,-34.31,-15.93,-7.3,,
90055,-14.34,-35.02,-5.58,-3.33,-37.04,-11.44,-4.58,-20.7,-17.01,-23.18,-27.31,-14.26,-12.22,-28.44,-22.06,-26.55,-10.16,16.47,-19.67,-14.43,-2.77,-9.14,-19.29,-1.9,33.69,-4.9,-5.24,0.27,-15.92,-7.28,-25.72,-16.06,-3.0,6.96,-8.84,-15.1,1.91,-17.49,-9.4,-30.48,2.04,-7.26,-14.44,-34.36,-15.36,-24.69,,
90056,-14.34,-35.02,-5.61,-3.36,-37.03,-11.45,-4.56,-20.71,-17.03,-23.21,-27.29,-14.31,-12.21,-28.47,-22.07,-26.54,-10.19,16.43,-19.68,-14.49,-2.77,-9.18,-19.29,-1.95,33.69,-4.9,-5.23,0.3,-15.9,-7.26,-25.71,-16.12,-3.02,6.9,-8.86,-15.06,1.91,-17.49,-9.42,-30.51,2.04,-7.3,-14.44,-34.41,-15.35,-24.74,,
90057,-14.34,-35.02,-5.64,-3.39,-37.02,-11.46,-4.54,-20.72,-17.06,-23.23,-27.28,-14.37,-12.19,-28.5,-22.07,-26.54,-10.21,16.39,-19.69,-14.55,-2.78,-9.21,-19.29,-1.99,33.69,-4.9,-5.22,0.33,-15.89,-7.24,-25.7,-16.17,-3.05,6.84,-8.88,-15.02,1.91,-17.5,-9.44,-30.55,2.04,-7.35,-14.43,-34.46,-15.35,-24.78,,
90058,-14.34,-35.02,-5.67,-3.42,-37.01,-11.48,-4.51,-20.73,-17.08,-23.26,-27.26,-14.43,-12.18,-28.53,-22.07,-26.54,-10.23,16.34,-19.7,-14.61,-2.78,-9.24,-19.29,-2.04,33.7,-4.9,-5.21,0.36,-15.88,-7.22,-25.7,-16.23,-3.08,6.78,-8.9,-14.98,1.91,-17.51,-9.46,-30.59,2.04,-7.39,-14.43,-34.51,-15.34,-24.83,,
90059,-14.34,-35.02,-5.7,-3.45,-37.0,-11.49,-4.49,-20.74,-17.1,-23.29,-27.25,-14.48,-12.16,-28.55,-22.07,-26.53,-10.26,16.3,-19.72,-14.68,-2.78,-9.28,-19.3,-2.09,33.7,-4.91,-5.2,0.39,-15.86,-7.2,-25.69,-16.29,-3.11,6.72,-8.92,-14.95,1.9,-17.51,-9.48,-30.62,2.04,-7.43,-14.43,-34.56,-15.34,-24.87,,
90060,-14.34,-35.02,-5.73,-3.48,-36.99,-11.5,-4.47,-20.75,-17.12,-23.32,-27.23,-14.54,-12.14,-28.58,-22.07,-26.53,-10.28,16.26,-19.73,-14.74,-2.79,-9.32,-19.3,-2.13,33.7,-4.91,-5.19,0.42,-15.85,-7.18,-25.68,-16.34,-3.14,6.67,-8.94,-14.91,1.9,-17.52,-9.49,-30.66,2.04,-7.47,-14.44,-34.62,-15.33,-24.92,,
90061,-14.34,-35.02,-5.76,-3.51,-36.98,-11.51,-4.45,-20.76,-17.14,-23.35,-27.22,-14.6,-12.13,-28.6,-22.07,-26.53,-10.3,16.21,-19.74,-14.8,-2.79,-9.35,-19.3,-2.18,33.7,-4.91,-5.17,0.44,-15.84,-7.16,-25.67,-16.39,-3.16,6.61,-8.95,-14.87,1.9,-17.52,-9.51,-30.7,2.04,-7.51,-14.44,-34.67,-15.33,-24.97,,
